timestamp,product_id,product_name,category,quantity_sold,stock_level,price,expiry_date,weather
2025-05-19 03:00:00,P014,Fish,Proteins,6,60,428.38,2025-05-29,Hot
2025-05-19 06:00:00,P050,Farsan,Snacks,10,115,76.59,2025-07-02,Hot
2025-05-19 06:00:00,P042,Spinach,Produce,3,121,6.97,2025-05-29,Hot
2025-05-19 09:00:00,P049,Chikki,Snacks,3,91,73.19,2025-11-04,Sunny
2025-05-19 09:00:00,P025,Kurkure,Snacks,4,107,38.21,2025-09-02,Hot
2025-05-19 09:00:00,P045,Cucumber,Produce,9,68,27.11,2025-06-01,Hot
2025-05-19 09:00:00,P007,Tomatoes,Produce,5,84,45.43,2025-05-24,Cloudy
2025-05-20 00:00:00,P031,Green Tea,Beverages,1,127,79.07,2025-09-05,Hot
2025-05-20 00:00:00,P017,Tea,Beverages,8,70,18.44,2025-11-14,Sunny
2025-05-20 00:00:00,P025,Kurkure,Snacks,8,87,58.95,2025-08-09,Hot
2025-05-20 03:00:00,P041,Peas,Produce,5,77,53.29,2025-06-03,Sunny
2025-05-20 03:00:00,P014,Fish,Proteins,5,117,450.68,2025-05-26,Sunny
2025-05-20 03:00:00,P013,Chicken,Proteins,7,147,261.3,2025-05-21,Sunny
2025-05-20 06:00:00,P013,Chicken,Proteins,4,38,131.19,2025-05-26,Sunny
2025-05-20 06:00:00,P022,Coriander,Spices,4,77,65.44,2025-06-25,Cloudy
2025-05-20 06:00:00,P034,Vada,Proteins,11,87,475.45,2025-05-29,Cloudy
2025-05-20 09:00:00,P041,Peas,Produce,5,89,9.53,2025-05-23,Sunny
2025-05-21 00:00:00,P026,Butter,Dairy,5,98,146.73,2025-06-02,Hot
2025-05-21 00:00:00,P009,Bananas,Produce,4,170,33.77,2025-05-29,Hot
2025-05-21 00:00:00,P017,Tea,Beverages,0,118,71.35,2025-11-01,Hot
2025-05-21 00:00:00,P047,Rasgulla,Snacks,8,117,22.75,2025-08-14,Cloudy
2025-05-21 00:00:00,P046,Tomato Puree,Produce,5,79,43.36,2025-05-28,Hot
2025-05-21 00:00:00,P038,Lassi,Beverages,5,127,56.57,2025-07-27,Sunny
2025-05-21 00:00:00,P037,Gulab Jamun,Snacks,5,79,41.28,2025-09-27,Sunny
2025-05-21 00:00:00,P010,Apples,Produce,4,153,50.46,2025-05-28,Hot
2025-05-21 03:00:00,P042,Spinach,Produce,4,31,27.95,2025-05-23,Sunny
2025-05-21 03:00:00,P013,Chicken,Proteins,4,97,139.64,2025-06-02,Hot
2025-05-21 03:00:00,P032,Bread Roll,Bakery,2,108,68.25,2025-06-03,Cloudy
2025-05-21 03:00:00,P040,Pickle,Spices,2,93,23.22,2025-10-28,Hot
2025-05-21 06:00:00,P034,Vada,Proteins,6,90,321.26,2025-06-02,Sunny
2025-05-21 06:00:00,P003,Eggs,Dairy,2,126,127.15,2025-06-03,Cloudy
2025-05-21 06:00:00,P025,Kurkure,Snacks,4,95,32.19,2025-06-28,Hot
2025-05-21 06:00:00,P007,Tomatoes,Produce,8,104,27.35,2025-05-28,Cloudy
2025-05-21 09:00:00,P031,Green Tea,Beverages,3,110,68.99,2025-09-18,Sunny
2025-05-21 09:00:00,P021,Masala,Spices,4,94,88.91,2025-10-20,Hot
2025-05-21 09:00:00,P017,Tea,Beverages,5,67,30.37,2025-11-13,Hot
2025-05-21 09:00:00,P010,Apples,Produce,5,114,29.75,2025-05-24,Hot
2025-05-22 00:00:00,P038,Lassi,Beverages,4,53,40.82,2025-06-27,Hot
2025-05-22 00:00:00,P007,Tomatoes,Produce,5,129,31.91,2025-05-23,Sunny
2025-05-22 00:00:00,P022,Coriander,Spices,6,112,77.66,2025-06-21,Hot
2025-05-22 00:00:00,P006,Onions,Produce,9,112,45.38,2025-06-01,Hot
2025-05-22 00:00:00,P045,Cucumber,Produce,3,139,38.37,2025-05-27,Sunny
2025-05-22 00:00:00,P039,Soda,Beverages,5,95,37.44,2025-10-10,Cloudy
2025-05-22 03:00:00,P050,Farsan,Snacks,3,84,19.23,2025-07-02,Cloudy
2025-05-22 03:00:00,P001,Milk,Dairy,3,137,102.99,2025-05-27,Hot
2025-05-22 03:00:00,P042,Spinach,Produce,7,90,17.68,2025-05-24,Sunny
2025-05-22 06:00:00,P047,Rasgulla,Snacks,5,93,14.01,2025-10-17,Cloudy
2025-05-22 06:00:00,P049,Chikki,Snacks,8,138,58.19,2025-09-20,Cloudy
2025-05-22 06:00:00,P015,Oil,Grains,4,85,44.13,2025-08-16,Sunny
2025-05-22 06:00:00,P040,Pickle,Spices,2,109,95.64,2025-11-09,Hot
2025-05-22 06:00:00,P020,Chips,Snacks,6,75,47.03,2025-07-18,Sunny
2025-05-22 06:00:00,P001,Milk,Dairy,5,125,80.45,2025-05-24,Hot
2025-05-22 09:00:00,P044,Carrot,Produce,0,152,25.81,2025-06-03,Sunny
2025-05-22 09:00:00,P046,Tomato Puree,Produce,7,163,10.71,2025-06-01,Hot
2025-05-22 09:00:00,P018,Biscuits,Snacks,7,168,31.66,2025-10-22,Hot
2025-05-23 00:00:00,P001,Milk,Dairy,4,87,46.97,2025-05-31,Hot
2025-05-23 00:00:00,P017,Tea,Beverages,8,83,76.6,2025-11-08,Hot
2025-05-23 00:00:00,P007,Tomatoes,Produce,9,108,38.35,2025-05-26,Sunny
2025-05-23 00:00:00,P023,Turmeric,Spices,6,11,24.57,2025-06-27,Sunny
2025-05-23 03:00:00,P024,Jeera,Spices,3,146,62.25,2025-09-06,Sunny
2025-05-23 03:00:00,P008,Potatoes,Produce,5,112,45.34,2025-06-03,Hot
2025-05-23 03:00:00,P012,Paneer,Dairy,7,96,66.3,2025-05-26,Cloudy
2025-05-23 03:00:00,P032,Bread Roll,Bakery,6,86,20.88,2025-06-01,Cloudy
2025-05-23 03:00:00,P025,Kurkure,Snacks,4,98,14.96,2025-10-28,Hot
2025-05-23 03:00:00,P007,Tomatoes,Produce,7,81,20.8,2025-06-02,Sunny
2025-05-23 06:00:00,P009,Bananas,Produce,6,74,22.76,2025-05-27,Cloudy
2025-05-23 09:00:00,P008,Potatoes,Produce,2,135,13.47,2025-05-30,Cloudy
2025-05-23 09:00:00,P028,Watermelon,Produce,5,110,40.42,2025-05-30,Hot
2025-05-23 09:00:00,P038,Lassi,Beverages,2,92,98.61,2025-10-28,Sunny
2025-05-23 09:00:00,P021,Masala,Spices,3,109,58.5,2025-10-14,Hot
2025-05-23 09:00:00,P026,Butter,Dairy,3,93,70.26,2025-05-24,Hot
2025-05-23 09:00:00,P003,Eggs,Dairy,5,80,88.72,2025-05-27,Hot
2025-05-24 00:00:00,P040,Pickle,Spices,7,92,49.23,2025-09-18,Sunny
2025-05-24 00:00:00,P023,Turmeric,Spices,5,130,82.74,2025-06-30,Sunny
2025-05-24 00:00:00,P002,Bread,Bakery,4,109,39.72,2025-05-31,Hot
2025-05-24 03:00:00,P001,Milk,Dairy,5,63,53.78,2025-05-29,Cloudy
2025-05-24 03:00:00,P003,Eggs,Dairy,7,128,102.49,2025-05-26,Cloudy
2025-05-24 03:00:00,P036,Chutney,Spices,8,73,91.64,2025-10-22,Hot
2025-05-24 03:00:00,P039,Soda,Beverages,4,148,57.34,2025-08-19,Cloudy
2025-05-24 03:00:00,P046,Tomato Puree,Produce,3,91,51.65,2025-05-31,Hot
2025-05-24 06:00:00,P006,Onions,Produce,1,131,52.01,2025-06-04,Hot
2025-05-24 06:00:00,P009,Bananas,Produce,4,161,41.14,2025-06-02,Sunny
2025-05-24 06:00:00,P002,Bread,Bakery,7,103,70.54,2025-05-28,Sunny
2025-05-24 06:00:00,P006,Onions,Produce,5,140,18.85,2025-06-05,Hot
2025-05-24 09:00:00,P030,Ice Cream,Snacks,7,127,27.1,2025-07-22,Cloudy
2025-05-24 09:00:00,P047,Rasgulla,Snacks,5,128,79.6,2025-07-21,Cloudy
2025-05-24 09:00:00,P030,Ice Cream,Snacks,7,69,67.53,2025-11-05,Sunny
2025-05-25 00:00:00,P002,Bread,Bakery,8,95,61.9,2025-05-31,Hot
2025-05-25 00:00:00,P042,Spinach,Produce,3,81,50.24,2025-05-27,Hot
2025-05-25 00:00:00,P049,Chikki,Snacks,2,95,49.47,2025-10-05,Cloudy
2025-05-25 00:00:00,P019,Coke,Beverages,8,57,66.37,2025-11-02,Sunny
2025-05-25 00:00:00,P010,Apples,Produce,2,49,46.2,2025-05-27,Sunny
2025-05-25 00:00:00,P043,Cabbage,Produce,11,113,58.21,2025-05-28,Hot
2025-05-25 00:00:00,P002,Bread,Bakery,8,121,62.38,2025-06-07,Cloudy
2025-05-25 00:00:00,P008,Potatoes,Produce,4,138,40.07,2025-06-05,Sunny
2025-05-25 00:00:00,P037,Gulab Jamun,Snacks,6,76,43.92,2025-11-03,Hot
2025-05-25 03:00:00,P023,Turmeric,Spices,3,97,28.71,2025-07-13,Hot
2025-05-25 03:00:00,P010,Apples,Produce,4,56,15.56,2025-05-27,Cloudy
2025-05-25 03:00:00,P027,Cream,Dairy,10,85,141.61,2025-06-08,Cloudy
2025-05-25 03:00:00,P031,Green Tea,Beverages,4,120,73.13,2025-10-24,Hot
2025-05-25 03:00:00,P043,Cabbage,Produce,4,92,36.4,2025-06-06,Cloudy
2025-05-25 06:00:00,P024,Jeera,Spices,4,85,79.71,2025-07-28,Hot
2025-05-25 06:00:00,P014,Fish,Proteins,3,110,279.27,2025-05-31,Sunny
2025-05-25 06:00:00,P022,Coriander,Spices,7,26,66.46,2025-08-03,Sunny
2025-05-25 06:00:00,P004,Rice,Grains,6,50,108.09,2025-08-14,Hot
2025-05-25 06:00:00,P048,Dates,Produce,4,81,54.61,2025-06-02,Hot
2025-05-25 09:00:00,P045,Cucumber,Produce,6,124,31.64,2025-05-28,Hot
2025-05-25 09:00:00,P009,Bananas,Produce,7,106,48.14,2025-05-31,Sunny
2025-05-25 09:00:00,P042,Spinach,Produce,7,101,5.82,2025-06-03,Hot
2025-05-25 09:00:00,P050,Farsan,Snacks,1,97,12.76,2025-10-21,Sunny
2025-05-25 09:00:00,P001,Milk,Dairy,2,69,113.26,2025-06-05,Cloudy
2025-05-26 00:00:00,P028,Watermelon,Produce,8,128,57.73,2025-05-29,Hot
2025-05-26 00:00:00,P041,Peas,Produce,10,88,18.83,2025-05-31,Hot
2025-05-26 00:00:00,P004,Rice,Grains,5,86,117.45,2025-07-01,Hot
2025-05-26 00:00:00,P013,Chicken,Proteins,3,136,432.76,2025-06-07,Sunny
2025-05-26 00:00:00,P045,Cucumber,Produce,4,103,36.14,2025-05-30,Sunny
2025-05-26 03:00:00,P007,Tomatoes,Produce,8,94,44.91,2025-06-05,Hot
2025-05-26 03:00:00,P042,Spinach,Produce,7,88,17.26,2025-05-30,Hot
2025-05-26 03:00:00,P033,Pav,Bakery,2,193,76.96,2025-06-05,Hot
2025-05-26 06:00:00,P034,Vada,Proteins,5,133,214.68,2025-06-03,Cloudy
2025-05-26 06:00:00,P031,Green Tea,Beverages,3,94,75.28,2025-08-25,Hot
2025-05-26 06:00:00,P020,Chips,Snacks,5,140,53.89,2025-09-12,Hot
2025-05-26 06:00:00,P012,Paneer,Dairy,2,90,91.21,2025-06-08,Cloudy
2025-05-26 06:00:00,P011,Yogurt,Dairy,7,87,75.16,2025-06-05,Cloudy
2025-05-26 06:00:00,P008,Potatoes,Produce,5,113,37.75,2025-05-31,Cloudy
2025-05-26 06:00:00,P045,Cucumber,Produce,8,32,47.79,2025-06-02,Hot
2025-05-26 09:00:00,P048,Dates,Produce,7,104,27.5,2025-06-03,Hot
2025-05-26 09:00:00,P048,Dates,Produce,10,77,7.38,2025-05-30,Sunny
2025-05-26 09:00:00,P008,Potatoes,Produce,9,151,46.66,2025-06-03,Sunny
2025-05-27 00:00:00,P009,Bananas,Produce,7,87,38.25,2025-05-30,Sunny
2025-05-27 00:00:00,P027,Cream,Dairy,4,144,93.37,2025-06-05,Sunny
2025-05-27 00:00:00,P017,Tea,Beverages,9,45,62.17,2025-09-08,Sunny
2025-05-27 00:00:00,P043,Cabbage,Produce,4,82,49.5,2025-05-31,Hot
2025-05-27 00:00:00,P017,Tea,Beverages,7,146,68.85,2025-07-16,Sunny
2025-05-27 00:00:00,P019,Coke,Beverages,7,102,56.22,2025-06-26,Hot
2025-05-27 00:00:00,P010,Apples,Produce,2,138,32.44,2025-06-10,Sunny
2025-05-27 00:00:00,P040,Pickle,Spices,5,37,66.78,2025-09-23,Hot
2025-05-27 00:00:00,P013,Chicken,Proteins,1,120,204.2,2025-05-28,Hot
2025-05-27 00:00:00,P029,Mango,Produce,6,92,49.01,2025-06-08,Hot
2025-05-27 00:00:00,P012,Paneer,Dairy,6,127,35.04,2025-05-28,Hot
2025-05-27 03:00:00,P017,Tea,Beverages,3,117,55.08,2025-08-18,Cloudy
2025-05-27 06:00:00,P041,Peas,Produce,5,109,29.93,2025-05-28,Sunny
2025-05-27 06:00:00,P034,Vada,Proteins,7,100,384.81,2025-05-30,Sunny
2025-05-27 06:00:00,P021,Masala,Spices,8,111,48.85,2025-10-29,Hot
2025-05-27 09:00:00,P022,Coriander,Spices,2,97,42.32,2025-08-15,Sunny
2025-05-27 09:00:00,P001,Milk,Dairy,6,85,123.8,2025-05-30,Cloudy
2025-05-27 09:00:00,P023,Turmeric,Spices,1,142,93.35,2025-10-04,Hot
2025-05-28 00:00:00,P028,Watermelon,Produce,6,87,14.57,2025-06-08,Sunny
2025-05-28 00:00:00,P014,Fish,Proteins,7,101,246.31,2025-06-01,Hot
2025-05-28 00:00:00,P021,Masala,Spices,8,67,52.38,2025-11-16,Cloudy
2025-05-28 00:00:00,P017,Tea,Beverages,4,67,79.2,2025-08-04,Sunny
2025-05-28 03:00:00,P024,Jeera,Spices,6,107,89.92,2025-08-04,Sunny
2025-05-28 03:00:00,P044,Carrot,Produce,4,35,38.63,2025-06-05,Hot
2025-05-28 03:00:00,P002,Bread,Bakery,5,63,52.31,2025-06-11,Hot
2025-05-28 03:00:00,P045,Cucumber,Produce,4,110,29.04,2025-06-07,Hot
2025-05-28 06:00:00,P014,Fish,Proteins,2,91,211.95,2025-06-03,Hot
2025-05-28 06:00:00,P016,Sugar,Grains,4,112,50.0,2025-08-01,Hot
2025-05-28 06:00:00,P040,Pickle,Spices,5,115,20.24,2025-10-13,Hot
2025-05-28 06:00:00,P027,Cream,Dairy,5,163,128.64,2025-06-09,Cloudy
2025-05-28 06:00:00,P041,Peas,Produce,6,106,13.12,2025-06-10,Cloudy
2025-05-28 09:00:00,P018,Biscuits,Snacks,4,160,44.63,2025-09-08,Hot
2025-05-28 09:00:00,P009,Bananas,Produce,4,98,43.89,2025-06-02,Hot
2025-05-28 09:00:00,P006,Onions,Produce,7,124,31.33,2025-06-04,Hot
2025-05-29 00:00:00,P022,Coriander,Spices,8,138,64.12,2025-09-19,Hot
2025-05-29 00:00:00,P031,Green Tea,Beverages,4,59,74.57,2025-06-28,Cloudy
2025-05-29 00:00:00,P002,Bread,Bakery,7,127,64.02,2025-06-02,Hot
2025-05-29 00:00:00,P020,Chips,Snacks,6,115,16.32,2025-09-21,Sunny
2025-05-29 00:00:00,P045,Cucumber,Produce,1,133,53.11,2025-05-31,Hot
2025-05-29 00:00:00,P027,Cream,Dairy,8,135,41.67,2025-06-05,Sunny
2025-05-29 03:00:00,P015,Oil,Grains,4,70,83.0,2025-09-28,Hot
2025-05-29 03:00:00,P013,Chicken,Proteins,7,171,101.92,2025-05-30,Sunny
2025-05-29 06:00:00,P022,Coriander,Spices,4,97,23.71,2025-09-21,Sunny
2025-05-29 06:00:00,P003,Eggs,Dairy,4,108,111.53,2025-06-05,Hot
2025-05-29 06:00:00,P038,Lassi,Beverages,6,159,16.93,2025-08-20,Sunny
2025-05-29 06:00:00,P027,Cream,Dairy,3,76,32.55,2025-06-07,Sunny
2025-05-29 06:00:00,P008,Potatoes,Produce,8,72,50.57,2025-06-08,Hot
2025-05-29 06:00:00,P029,Mango,Produce,3,85,37.35,2025-05-31,Sunny
2025-05-29 09:00:00,P028,Watermelon,Produce,3,74,23.95,2025-06-10,Sunny
2025-05-29 09:00:00,P046,Tomato Puree,Produce,6,116,11.91,2025-05-30,Sunny
2025-05-29 09:00:00,P030,Ice Cream,Snacks,4,106,35.45,2025-11-16,Hot
2025-05-29 09:00:00,P008,Potatoes,Produce,1,49,35.57,2025-06-06,Hot
2025-05-29 09:00:00,P009,Bananas,Produce,4,152,16.8,2025-06-12,Sunny
2025-05-29 09:00:00,P042,Spinach,Produce,4,93,47.98,2025-06-10,Hot
2025-05-30 00:00:00,P035,Samosa,Snacks,6,115,12.42,2025-09-05,Hot
2025-05-30 00:00:00,P023,Turmeric,Spices,3,135,62.37,2025-08-25,Hot
2025-05-30 00:00:00,P025,Kurkure,Snacks,7,109,35.87,2025-08-11,Cloudy
2025-05-30 00:00:00,P026,Butter,Dairy,6,113,46.75,2025-06-07,Hot
2025-05-30 00:00:00,P025,Kurkure,Snacks,5,113,44.93,2025-07-27,Cloudy
2025-05-30 00:00:00,P032,Bread Roll,Bakery,4,91,29.07,2025-06-08,Hot
2025-05-30 03:00:00,P048,Dates,Produce,5,124,26.47,2025-05-31,Cloudy
2025-05-30 03:00:00,P004,Rice,Grains,4,113,76.12,2025-10-06,Cloudy
2025-05-30 03:00:00,P046,Tomato Puree,Produce,6,75,23.18,2025-05-31,Hot
2025-05-30 03:00:00,P049,Chikki,Snacks,7,115,62.22,2025-09-14,Cloudy
2025-05-30 03:00:00,P050,Farsan,Snacks,6,70,54.1,2025-07-29,Hot
2025-05-30 06:00:00,P023,Turmeric,Spices,4,80,91.51,2025-07-31,Hot
2025-05-30 06:00:00,P023,Turmeric,Spices,7,121,90.32,2025-08-22,Sunny
2025-05-30 06:00:00,P049,Chikki,Snacks,4,65,23.21,2025-09-14,Hot
2025-05-30 06:00:00,P027,Cream,Dairy,7,146,137.7,2025-05-31,Hot
2025-05-30 06:00:00,P006,Onions,Produce,2,75,52.86,2025-06-04,Hot
2025-05-30 06:00:00,P003,Eggs,Dairy,5,132,122.09,2025-06-09,Hot
2025-05-30 09:00:00,P046,Tomato Puree,Produce,3,95,38.34,2025-06-05,Hot
2025-05-30 09:00:00,P006,Onions,Produce,6,100,27.25,2025-06-10,Cloudy
2025-05-30 09:00:00,P023,Turmeric,Spices,4,81,41.85,2025-08-04,Hot
2025-05-30 09:00:00,P023,Turmeric,Spices,3,136,91.37,2025-08-23,Hot
2025-05-30 09:00:00,P017,Tea,Beverages,5,110,69.43,2025-10-30,Hot
2025-05-30 09:00:00,P020,Chips,Snacks,5,145,64.61,2025-10-29,Hot
2025-05-30 09:00:00,P020,Chips,Snacks,4,91,51.59,2025-11-14,Hot
2025-05-30 09:00:00,P030,Ice Cream,Snacks,9,123,17.89,2025-07-10,Sunny
2025-05-31 00:00:00,P005,Dal,Grains,6,150,118.91,2025-08-15,Sunny
2025-05-31 00:00:00,P029,Mango,Produce,3,71,12.76,2025-06-12,Hot
2025-05-31 00:00:00,P012,Paneer,Dairy,9,96,120.13,2025-06-01,Hot
2025-05-31 00:00:00,P027,Cream,Dairy,3,83,53.55,2025-06-02,Hot
2025-05-31 00:00:00,P042,Spinach,Produce,3,75,26.67,2025-06-06,Cloudy
2025-05-31 00:00:00,P007,Tomatoes,Produce,3,62,58.01,2025-06-13,Sunny
2025-05-31 03:00:00,P013,Chicken,Proteins,4,138,428.27,2025-06-11,Hot
2025-05-31 03:00:00,P044,Carrot,Produce,3,129,16.52,2025-06-10,Hot
2025-05-31 03:00:00,P025,Kurkure,Snacks,7,150,25.64,2025-09-20,Hot
2025-05-31 06:00:00,P030,Ice Cream,Snacks,4,101,49.3,2025-11-02,Sunny
2025-05-31 06:00:00,P016,Sugar,Grains,5,94,43.58,2025-07-10,Cloudy
2025-05-31 09:00:00,P048,Dates,Produce,2,86,23.51,2025-06-05,Sunny
2025-05-31 09:00:00,P038,Lassi,Beverages,6,75,54.8,2025-10-06,Hot
2025-05-31 09:00:00,P042,Spinach,Produce,5,137,23.69,2025-06-03,Sunny
2025-05-31 09:00:00,P035,Samosa,Snacks,3,181,74.6,2025-10-02,Hot
2025-05-31 09:00:00,P013,Chicken,Proteins,3,99,437.85,2025-06-02,Hot
2025-06-01 00:00:00,P036,Chutney,Spices,8,64,27.19,2025-08-29,Cloudy
2025-06-01 00:00:00,P018,Biscuits,Snacks,3,110,21.8,2025-11-23,Rainy
2025-06-01 00:00:00,P037,Gulab Jamun,Snacks,6,106,74.69,2025-10-14,Sunny
2025-06-01 00:00:00,P028,Watermelon,Produce,3,99,25.9,2025-06-12,Sunny
2025-06-01 00:00:00,P046,Tomato Puree,Produce,10,49,35.74,2025-06-09,Rainy
2025-06-01 00:00:00,P021,Masala,Spices,1,58,56.4,2025-10-08,Rainy
2025-06-01 00:00:00,P014,Fish,Proteins,6,74,443.56,2025-06-13,Rainy
2025-06-01 00:00:00,P008,Potatoes,Produce,3,57,11.74,2025-06-13,Cloudy
2025-06-01 00:00:00,P040,Pickle,Spices,6,84,56.13,2025-09-06,Sunny
2025-06-01 00:00:00,P022,Coriander,Spices,4,64,51.28,2025-10-25,Cloudy
2025-06-01 03:00:00,P025,Kurkure,Snacks,6,148,28.59,2025-11-15,Rainy
2025-06-01 03:00:00,P016,Sugar,Grains,4,108,45.25,2025-07-23,Rainy
2025-06-01 06:00:00,P043,Cabbage,Produce,7,99,10.66,2025-06-07,Rainy
2025-06-01 06:00:00,P044,Carrot,Produce,5,95,19.94,2025-06-09,Rainy
2025-06-01 06:00:00,P025,Kurkure,Snacks,6,123,71.27,2025-09-27,Cloudy
2025-06-01 06:00:00,P019,Coke,Beverages,6,94,43.13,2025-11-12,Cloudy
2025-06-01 06:00:00,P010,Apples,Produce,6,115,54.92,2025-06-10,Rainy
2025-06-01 09:00:00,P001,Milk,Dairy,6,117,126.14,2025-06-11,Sunny
2025-06-01 09:00:00,P010,Apples,Produce,13,63,35.91,2025-06-02,Rainy
2025-06-02 00:00:00,P010,Apples,Produce,7,47,43.86,2025-06-04,Cloudy
2025-06-02 00:00:00,P020,Chips,Snacks,5,98,58.35,2025-08-22,Cloudy
2025-06-02 00:00:00,P006,Onions,Produce,3,76,11.01,2025-06-12,Rainy
2025-06-02 00:00:00,P040,Pickle,Spices,11,154,91.75,2025-08-09,Rainy
2025-06-02 00:00:00,P024,Jeera,Spices,8,96,48.84,2025-10-02,Rainy
2025-06-02 03:00:00,P027,Cream,Dairy,4,72,58.14,2025-06-16,Cloudy
2025-06-02 03:00:00,P013,Chicken,Proteins,5,114,256.31,2025-06-03,Cloudy
2025-06-02 03:00:00,P014,Fish,Proteins,6,103,363.0,2025-06-06,Rainy
2025-06-02 03:00:00,P038,Lassi,Beverages,6,100,21.55,2025-10-17,Sunny
2025-06-02 03:00:00,P020,Chips,Snacks,3,94,23.32,2025-10-12,Rainy
2025-06-02 03:00:00,P037,Gulab Jamun,Snacks,6,135,55.41,2025-08-29,Rainy
2025-06-02 03:00:00,P032,Bread Roll,Bakery,3,71,53.54,2025-06-08,Rainy
2025-06-02 06:00:00,P042,Spinach,Produce,3,100,52.97,2025-06-05,Rainy
2025-06-02 06:00:00,P042,Spinach,Produce,5,74,18.53,2025-06-06,Rainy
2025-06-02 06:00:00,P023,Turmeric,Spices,5,101,38.05,2025-09-09,Rainy
2025-06-02 06:00:00,P013,Chicken,Proteins,4,105,182.14,2025-06-13,Sunny
2025-06-02 06:00:00,P030,Ice Cream,Snacks,7,53,39.32,2025-11-25,Cloudy
2025-06-02 06:00:00,P022,Coriander,Spices,9,88,56.2,2025-07-02,Rainy
2025-06-02 09:00:00,P005,Dal,Grains,6,70,108.65,2025-08-12,Cloudy
2025-06-02 09:00:00,P036,Chutney,Spices,5,147,56.49,2025-08-29,Rainy
2025-06-02 09:00:00,P011,Yogurt,Dairy,6,59,50.26,2025-06-10,Rainy
2025-06-02 09:00:00,P029,Mango,Produce,8,139,43.24,2025-06-05,Rainy
2025-06-03 00:00:00,P031,Green Tea,Beverages,6,105,80.43,2025-09-09,Sunny
2025-06-03 00:00:00,P024,Jeera,Spices,10,108,35.39,2025-07-09,Rainy
2025-06-03 00:00:00,P006,Onions,Produce,4,105,52.14,2025-06-09,Cloudy
2025-06-03 00:00:00,P044,Carrot,Produce,0,106,47.96,2025-06-13,Cloudy
2025-06-03 00:00:00,P036,Chutney,Spices,4,83,73.36,2025-11-14,Cloudy
2025-06-03 00:00:00,P019,Coke,Beverages,2,72,69.97,2025-11-04,Rainy
2025-06-03 00:00:00,P020,Chips,Snacks,2,85,41.53,2025-07-08,Rainy
2025-06-03 03:00:00,P025,Kurkure,Snacks,3,110,61.59,2025-08-12,Sunny
2025-06-03 03:00:00,P017,Tea,Beverages,5,101,92.13,2025-10-06,Rainy
2025-06-03 06:00:00,P039,Soda,Beverages,0,146,74.29,2025-11-21,Rainy
2025-06-03 06:00:00,P026,Butter,Dairy,2,75,116.86,2025-06-09,Rainy
2025-06-03 06:00:00,P001,Milk,Dairy,9,136,112.36,2025-06-14,Rainy
2025-06-03 09:00:00,P023,Turmeric,Spices,9,102,74.45,2025-11-10,Rainy
2025-06-03 09:00:00,P028,Watermelon,Produce,7,111,5.4,2025-06-17,Rainy
2025-06-03 09:00:00,P005,Dal,Grains,1,85,93.4,2025-08-24,Rainy
2025-06-03 09:00:00,P046,Tomato Puree,Produce,3,137,59.19,2025-06-16,Rainy
2025-06-03 09:00:00,P025,Kurkure,Snacks,6,32,71.91,2025-07-31,Rainy
2025-06-03 09:00:00,P010,Apples,Produce,3,36,19.91,2025-06-16,Cloudy
2025-06-03 09:00:00,P034,Vada,Proteins,5,110,413.14,2025-06-04,Rainy
2025-06-03 09:00:00,P014,Fish,Proteins,4,73,338.94,2025-06-08,Cloudy
2025-06-04 00:00:00,P034,Vada,Proteins,7,139,189.9,2025-06-18,Sunny
2025-06-04 00:00:00,P025,Kurkure,Snacks,6,85,39.0,2025-11-25,Rainy
2025-06-04 03:00:00,P018,Biscuits,Snacks,3,121,24.83,2025-08-24,Rainy
2025-06-04 03:00:00,P015,Oil,Grains,8,80,65.92,2025-07-30,Rainy
2025-06-04 03:00:00,P032,Bread Roll,Bakery,5,67,75.75,2025-06-18,Rainy
2025-06-04 03:00:00,P018,Biscuits,Snacks,6,67,49.14,2025-10-25,Rainy
2025-06-04 06:00:00,P039,Soda,Beverages,7,108,49.28,2025-09-09,Rainy
2025-06-04 06:00:00,P040,Pickle,Spices,4,88,73.79,2025-07-06,Cloudy
2025-06-04 09:00:00,P032,Bread Roll,Bakery,4,71,75.64,2025-06-06,Cloudy
2025-06-04 09:00:00,P009,Bananas,Produce,3,66,39.09,2025-06-14,Rainy
2025-06-05 00:00:00,P042,Spinach,Produce,2,111,21.27,2025-06-10,Rainy
2025-06-05 00:00:00,P021,Masala,Spices,7,112,36.89,2025-10-22,Cloudy
2025-06-05 03:00:00,P004,Rice,Grains,4,179,113.8,2025-07-19,Rainy
2025-06-05 03:00:00,P029,Mango,Produce,3,98,20.55,2025-06-19,Sunny
2025-06-05 06:00:00,P024,Jeera,Spices,4,74,33.27,2025-10-18,Sunny
2025-06-05 06:00:00,P042,Spinach,Produce,8,66,51.15,2025-06-12,Cloudy
2025-06-05 06:00:00,P030,Ice Cream,Snacks,7,75,68.45,2025-09-23,Cloudy
2025-06-05 06:00:00,P016,Sugar,Grains,2,127,63.57,2025-11-06,Rainy
2025-06-05 09:00:00,P018,Biscuits,Snacks,9,80,62.43,2025-11-16,Cloudy
2025-06-05 09:00:00,P046,Tomato Puree,Produce,4,93,23.39,2025-06-15,Rainy
2025-06-06 00:00:00,P002,Bread,Bakery,0,59,35.1,2025-06-14,Cloudy
2025-06-06 00:00:00,P049,Chikki,Snacks,2,86,61.35,2025-07-22,Rainy
